	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
irg-3	2145.36323999454	-0.781248853207094	0.180826972152146	-4.32042213564114	1.55731000881372e-05	0.00048953495778576
acr-17	23.5423849952649	1.35529435573616	0.402259899249083	3.36920075370713	0.00075386499975673	0.00935950999697972
F53E10.1	248.482377326107	0.118100959921487	0.172703555328812	0.683836297965224	0.494078543006827	0.728753500200449
W02H5.2	28.56580710529	0.285680799107314	0.316364345399781	0.903011996330706	0.366519528119749	0.619696944652752
W02G9.4	520.749101821662	0.0558705331030793	0.256552119797769	0.217774591561044	0.827604742433826	0.928720512831014
kel-8	407.83540066011	0.360392282243253	0.155452767977455	2.31833943475049	0.0204308808228687	0.0982315990098131
Y45G12B.3	78.2707449572258	0.287838541819463	0.211973580775753	1.35789819073712	0.174495991574739	0.40309080743041
nuo-5	572.033304667667	0.0257593906885866	0.206070319515541	0.125002915262836	0.900521242398399	0.961113590184133
C24B9.3	2498.51805062319	-0.0574499578796914	0.145742313759933	-0.394188594908153	0.693441805389609	0.859170047875062
srt-28	7.96140809904514	-0.492490181560207	0.689554510514959	-0.714215009908956	0.475094236782659	0.714058269542728
dod-3	2273.02521153895	-1.07925598557815	0.282663759892733	-3.81816185416806	0.00013444970963002	0.00258934617689697
srg-57	5.95581111430417	-1.13135833572528	0.528589551976534	-2.14033427542189	0.0323277619006662	0.135412601691652
srg-62	11.5608545902489	-1.25453980152971	0.471609976814132	-2.66012142068008	0.00781124861198927	0.0512263368073513
R05D8.7	72.8299878801761	-0.714853523307117	0.358372899941747	-1.99471981118917	0.0460734474249091	0.171461530503206
dhs-14	1156.49815567816	0.317784395849559	0.209414925781835	1.51748684895852	0.129143811341351	0.335242293396651
R05D8.9	18.1372083119568	1.04965844198599	0.462039020717976	2.27179609279513	0.0230988289674789	0.106959136011367
ketn-1	938.081632559519	-0.0910583170673993	0.350877101858913	-0.259516271039008	0.795236929478157	0.91139514021285
F54E2.1	11033.2030661589	-0.419164928802573	0.198614250887618	-2.11044739704882	0.0348198375889133	0.142729591892406
F54E2.5	13.8884602879203	0.164247840501344	0.350083349476427	0.469167816027204	0.638949688165264	0.830953978607807
T03D3.5	11.6511860644791	0.656851748928993	0.302889062023277	2.16862155583061	0.0301114272772139	0.128842524162576
ugt-53	938.348256135539	0.267340498061446	0.147590602470391	1.81136531450286	0.0700843214136438	0.227713494206693
folt-2	2179.90404784167	2.08041310037077	0.350949827963007	5.92795019289784	3.06739498601983e-09	3.27041226241413e-07
F37B4.10	199.957151667196	0.140342484496317	0.206545604052612	0.679474565145276	0.496837218231611	0.729211627402299
ifc-1	59.0948474329883	1.92908306297395	0.608964611161976	3.16780815767444	0.00153592836503834	0.0161101127294387
C31B8.7	42.1748202932161	0.0389151942954588	0.218290063546256	0.178272861637665	0.858508690677956	0.942492217964831
C31B8.8	619.725712979341	-0.52989407300554	0.201979042399329	-2.62351017566415	0.00870288453551468	0.0550490714778549
srw-121	6.93134033485464	-0.322920795260993	0.55056683559347	-0.586524240808855	0.557523276470024	0.775717499278406
K12D9.1	17.9690901900164	-0.675037900064783	0.37841060327673	-1.78387681058485	0.0744436847968278	0.237121289818939
asp-8	402.067164604939	-0.491262563975386	0.304107727975187	-1.61542282153208	0.106219161384373	0.297379146463775
F59D6.7	81.5862186125965	0.0916490675674557	0.311031492394026	0.294661697637201	0.76825232552971	0.899461688641978
srt-7	33.6914898922492	-0.593834022446634	0.295450123342318	-2.00992985120064	0.0444386138228766	0.167121506965887
acs-21	62.0502202962839	0.00739156159265461	0.217338595163535	0.0340094293288906	0.972869631534919	0.990553414303959
cyp-33C9	188.886687393852	-0.272376592677692	0.169219806004451	-1.60960232202681	0.107484700984772	0.299643691297389
Y73C8C.4	7.1762648483926	0.398276657413888	0.439893488562535	0.905393391285149	0.365257015623921	0.618753162257591
Y73C8C.3	5.98930390576464	-0.317329624519566	0.467527574225589	-0.678739911854804	0.497302672564627	0.729211627402299
clec-210	183.680308005261	1.64429066414219	0.416878110483411	3.94429600113921	8.00347511284322e-05	0.00170312632956841
tat-6	10.0573270253293	0.523072310815583	0.464373136755507	1.12640518887504	0.259994051467917	0.512847316475529
srab-9	6.07832407031683	-0.0678442775329732	0.505535834860948	-0.134202707018058	0.89324228538717	0.957693522234513
C36C5.5	72.8137461311636	0.373344555349002	0.302847131221336	1.23278220877761	0.217657030788991	0.462079091601461
lag-2	6.70553770120935	1.30665289307896	0.421294355895447	3.10152005312703	0.00192529831587125	0.0188913047274578
Y73C8B.3	853.00274733665	0.329426959457898	0.134997580610013	2.44024343228462	0.0146773676933833	0.0788593179745613
Y73C8B.5	62.2522587194388	0.159417828875711	0.233631911190494	0.682346123281625	0.495020114637246	0.729169352738697
K08D9.4	17.0062563768625	-0.00148914958203131	0.306280767065391	-0.00486204078793293	0.996120668005527	0.998329190740197
K08D9.9	34.3025028160547	1.08190873864718	0.793353212262858	1.36371633961283	0.172656859446615	0.400183155624584
gst-23	5.49471341975965	0.675914566137518	0.467702341321447	1.44518106158671	0.148407034496468	0.365461741598699
T28A11.6	11.6800496275487	1.89384179828483	0.767682028279245	2.46696122681141	0.0136265111755739	0.0749204564475199
fbxa-64	100.418794091423	-0.113266853106105	0.168291862454872	-0.673038205495393	0.500922985227676	0.731421467384968
T28A11.2	501.028832097149	0.37714291378951	0.185541026878696	2.03266587521951	0.0420862911608324	0.160908104689585
F35F10.5	393.824728871239	-1.45151443975713	0.235862968309367	-6.15405822355828	7.55249364250739e-10	9.8870745887103e-08
F35F10.7	15.6520204289997	-2.32884686978458	0.400125745012544	-5.82028749415155	5.87464909996483e-09	5.67809541979778e-07
F35F10.6	117.059298494295	-0.708553716417773	0.226187619066705	-3.1325928419133	0.0017326961858584	0.0173976154894637
F35F10.4	34.2773124722086	-1.05187816322708	0.269991995004822	-3.89596055693539	9.78103069756597e-05	0.00199517592651336
arrd-18	97.806799818019	-0.0595578346698483	0.153560246092004	-0.387846699816857	0.698129483847416	0.862662059840272
arrd-19	56.7561761022453	-0.00692293805773259	0.166801174842768	-0.0415041324754358	0.966893998455577	0.988006889835746
F35F10.1	2275.49828431018	0.351229018559091	0.321148154206742	1.09366662693936	0.274101216170392	0.527528510278915
C17B7.5	142.199637765784	-0.252153210554641	0.323128200883341	-0.780350368260415	0.435184673070534	0.682763766368285
C17B7.3	10.3652333896511	-0.0151669161456779	0.393427451934191	-0.0385507317069855	0.969248583467241	0.988927377255053
fbxa-65	75.4807776874181	-0.12440259955764	0.221510194641842	-0.561611169900265	0.574380968379217	0.787597074435289
scrm-3	9.70381109027907	0.13986618262992	0.333738726145542	0.419088861053915	0.675151191071067	0.850476689166501
C04E12.5	130.976954266275	-0.37623997681007	0.350207752096194	-1.07433366211358	0.282673163024812	0.536897309826007
C04E12.4	682.981575032491	-0.557446380980074	0.283514220960536	-1.96620253859389	0.0492752193615053	0.179501345063997
C04E12.10	12.4323194036913	0.355014676335494	0.643911630320514	0.551340680333389	0.581400156633423	0.792936887762477
arrd-20	18.0751185898505	-0.222695573372962	0.21934254849577	-1.01528670520237	0.309969179931734	0.563464009039127
arrd-21	13.1042272470938	0.048194422187557	0.388473395271303	0.124061062544319	0.901266927515024	0.961411746399363
T20D4.13	32.0105123642392	-0.793124424478639	0.332483010551457	-2.38545850256577	0.0170578467233102	0.0868170525651941
T20D4.7	82.8649806779284	0.549456727097166	0.230046012466252	2.38846446937555	0.0169189442053949	0.0862799413077882
arrd-22	57.1968191529446	-0.171728506817281	0.182269713323151	-0.942166988065753	0.346107152395732	0.599069484531659
T20D4.5	343.417701453735	0.267925917207728	0.382008286390733	0.70136153259692	0.483077421955482	0.719281044321766
T20D4.4	85.7210666644803	0.485332699929336	0.326702561442676	1.48554911166343	0.137398423865446	0.348962303442152
T20D4.3	267.278166689078	1.1935118403259	0.39367260783728	3.0317370743235	0.00243150896839664	0.0221889626467833
cfz-2	15.6436685822722	0.90691558790515	0.470798895135389	1.92633329703194	0.0540627703675671	0.191347423388562
slc-28.2	34.1447800042777	1.27985771544474	0.288124472276764	4.44203057564422	8.9113893137011e-06	0.00031454466990545
slc-28.1	24.4401442502931	0.998333128059733	0.259250276789101	3.85084691296926	0.000117710063568083	0.00232320129278839
gst-33	36.3821098398502	0.182306748996336	0.254976292596947	0.714994900661282	0.474612194244957	0.713747173604966
lys-7	23829.5840486714	-0.624787152338398	0.225742672227974	-2.767696271919	0.00564540408820382	0.0409143441346909
srbc-33	9.93743260032672	0.137099476520537	0.432322011661843	0.317123516319532	0.751149881668748	0.88883204533389
C07G3.8	7.07854196887432	0.458592727239788	0.429359940711786	1.06808456904373	0.285482365839017	0.539668736082297
irg-1	34.2259322350877	1.20238802166461	0.333258783565343	3.60797098519342	0.000308600991174946	0.00487259763470426
T24A6.7	31.9566194976998	0.702126426444602	0.321528306239718	2.18371575011852	0.0289831416995628	0.125468250923766
nhr-93	90.5262582472687	-0.876378955292411	0.314813851982699	-2.78380048963212	0.00537260705586595	0.0394907620268412
srbc-67	9.49040563104822	-0.318200784982267	0.427736869460561	-0.743917131538285	0.456926610438801	0.699865684530741
sri-21	4.84680946642111	-0.813984596625623	0.548400080550984	-1.48428971018349	0.137732078947088	0.349234369315789
T24A6.20	259.957343219423	0.349660719103637	0.129828748757564	2.69324569827425	0.00707601024044116	0.0479240981706892
T22F3.3	2907.70076658778	0.55582555264895	0.306975319704564	1.81065224782201	0.0701946990153879	0.227928909644315
T22F3.2	78.2112774749404	0.490220045594745	0.198609393654547	2.46826213289496	0.0135770854231271	0.0747900724717564
T22F3.12	4.64011926310176	0.0546092295947034	0.673079434730236	0.0811334097833345	0.935335856095971	0.975223653971623
T22F3.7	10.79926727017	0.195459866523187	0.440530639929375	0.443691877038388	0.657265369086467	0.841259006437862
T22F3.8	36.0066833056973	-0.139604268294431	0.272870607293438	-0.511613433484628	0.60892158191792	0.811251877677935
T22F3.10	7.24082708194774	0.799891412936631	0.47695597137828	1.67707600059006	0.0935276211262165	0.274544640426845
F59B1.2	903.181432709297	0.0472227224113006	0.213702123462388	0.220974511840131	0.825112279028114	0.927332231005081
F59B1.8	90.0112254893408	0.645806275849725	0.191219517984276	3.3773031260482	0.00073200332940218	0.00913194020829595
F59B1.10	11.4374357999523	1.56027432566811	0.381261593674021	4.09239837307649	4.26934371419724e-05	0.00104528292296753
acr-23	5.37019202806244	0.161885877069857	0.521335005634219	0.310521786030689	0.756164194862827	0.891376993532539
Y39H10B.2	526.689969715252	-0.522620996339542	0.147950605872407	-3.53240186654087	0.000411803034897958	0.0059899676327914
Y39H10B.3	116.483493730992	-0.238153946406099	0.33006413598543	-0.72153839342488	0.470578327604095	0.709842543759741
W08A12.4	432.235818813485	-0.827742889363773	0.278636073458779	-2.97069535573336	0.0029712636225833	0.0256500904714161
W08A12.3	26.2334775742922	0.00250658829416652	0.268551425104204	0.00933373670682965	0.992552863717911	0.996987346209269
W08A12.2	1392.34080571179	-0.00488515204796266	0.254649143960661	-0.0191838541924073	0.984694437721782	0.993626774179618
unc-132	387.773773217461	0.320448018872116	0.190202189257567	1.68477565964382	0.0920318627060313	0.271292560266245
lin-40	216.143076916547	0.443622604382869	0.223568822803739	1.98427758763263	0.0472249032694814	0.174490871601635
hpo-36	10.9530392709711	0.184772981312145	0.43370072613802	0.426037980054806	0.670080171169314	0.848013843640853
mtm-9	66.2648411702921	0.832139728676975	0.310240080371572	2.68224443366676	0.00731300043640401	0.0487942261376066
Y39H10A.6	582.639776178222	-0.4131213415786	0.257799439483192	-1.60249123274581	0.109047024718209	0.302755524734421
Y39H10A.1	192.320175755271	-1.39972488031022	0.270583875820395	-5.17297963918334	2.30390127535988e-07	1.39338871285215e-05
R08E5.4	18.9293701594034	-0.691279868520564	0.29723095344993	-2.32573310584563	0.0200327932209206	0.0972153221527696
R08E5.1	43.3535626242139	-1.02708733879454	0.248260707184078	-4.1371320916805	3.51673680849007e-05	0.000911531129659256
R08E5.3	228.066201511177	0.0397080894954722	0.311619732065811	0.127424823942427	0.8986041697193	0.960355928824739
cysl-3	21.655376910498	-0.390358195263944	0.253964509112789	-1.53705805833909	0.12427909252219	0.328048589807169
R08F11.1	34.4428688631765	-0.321845989300171	0.299907974604141	-1.07314915425302	0.28320419965923	0.537116785783194
fpn-1.3	4.37758469527036	-0.605146560868154	0.739346710446889	-0.818488203595822	0.413078475143609	0.661746549666291
srt-30	4.05104955437391	-0.394480598687588	0.606073323618989	-0.650879329801324	0.515124385536091	0.742393589076679
cyp-33C8	2177.3884306847	-0.191885350698189	0.207848583213975	-0.923197780475839	0.355904145308744	0.609094931455077
R08F11.4	107.789787959061	-0.15587664099804	0.320198284477954	-0.486812854891397	0.626390959715602	0.823599415234776
srw-7	4.72256830106342	-0.247970310300245	0.624783869584968	-0.396889744392675	0.691448767223824	0.858632496490662
scl-13	4.47578308446417	-2.33298517955977	0.616965044531302	-3.78138956208142	0.000155955405162855	0.00289607890972385
scl-12	103.829115802635	-1.53161542633812	0.318954081806233	-4.80199349594337	1.5709379696285e-06	7.22072910306575e-05
H10D18.5	116.68988804629	-0.0406598085481168	0.183437726559159	-0.221654559892313	0.8245828061046	0.927039393492094
H10D18.1	9.72415332366631	0.00424440630464672	0.338031882415149	0.0125562307150484	0.989981840613324	0.995758820815308
H10D18.6	42.2607127834288	-0.365261505939459	0.312255815997765	-1.16975084922701	0.242101248475783	0.491521615967128
ugt-32	992.814402605331	-1.38447760041427	0.341995647757692	-4.04823163537797	5.16060606029384e-05	0.00122410522650364
nhr-185	8.52001070613362	0.425413597287392	0.44942063542926	0.946582252239179	0.343851691104881	0.596863744445566
btb-21	116.234468918811	0.250120861878497	0.176404417367679	1.4178832118312	0.156224864561556	0.376088815012945
nhr-186	8.56665614653983	-0.10113170270525	0.508991825713773	-0.19869022957968	0.842505067314511	0.935871365832115
nhr-188	5.47400177867735	-0.428414061542102	0.549864106531228	-0.779127163336259	0.435904810473829	0.683360247069932
nhr-189	6.9489970650858	0.150420496533079	0.575120940896984	0.261545852075003	0.793671594795443	0.911105742410309
nhr-158	11.846133317296	0.338815831440808	0.41523673798584	0.815958224419829	0.414524029289314	0.663291201099791
nhr-124	5.13418335125642	0.0147414858268462	0.542910262118408	0.0271527117010567	0.97833793238037	0.992736547947192
C17E7.4	7.69954164943334	2.2230670091486	0.838866605204236	2.65008404835398	0.00804717489956403	0.0522434920347089
nhr-156	14.1216856598011	-0.18101301920061	0.280924833265148	-0.64434680657001	0.519350569909697	0.7459893880564
nhr-284	24.5973546734179	0.00715464339692824	0.286379268995744	0.0249831051738406	0.98006843952144	0.992934660284838
srx-68	24.0439066371023	0.110127699471869	0.32521250215546	0.338633043754342	0.734886186513662	0.881999877094615
srx-67	10.1735722350778	-0.189703300265203	0.440859378824219	-0.430303424123913	0.666974936631442	0.846448141485686
srx-66	9.66637516769551	0.0584553048485922	0.548326607856169	0.106606726741091	0.915100981833502	0.96670778174557
srx-70	5.42307293722409	0.141410353471295	0.491034004704283	0.287984848537032	0.773358336704837	0.902411363895005
cyp-35A5	161.139593923641	1.15612216263079	0.334199517921523	3.45937711047886	0.000541426278235323	0.0073099615789944
cyp-35B1	1538.34746560307	-1.33127539789616	0.225218373541913	-5.91104258928685	3.3994911514944e-09	3.58750382538317e-07
cyp-35B2	20.7184186254065	-0.97617227675909	0.41155693842423	-2.37190090998505	0.0176968360535708	0.0891913637748678
cyp-34A4	882.421070354221	-0.22162096467803	0.262271968057086	-0.845004391128037	0.398108387346274	0.648130470535424
cyp-34A5	351.524305226005	-0.464453064099036	0.220738257057763	-2.10408956874883	0.0353706346044241	0.144130458265939
cyp-34A6	41.295146911954	0.0544407999000617	0.45244676443524	0.120325315991632	0.904225450539665	0.962541798318959
